studentId,class
512,6X
513,7O
514,5B
515,2F
516,8Q
517,8R
518,9G
519,6V
520,3Q
521,8M
522,5E
523,3F
524,9O
525,9G
526,2L
527,5N
528,6H
529,5D
530,2K
531,5X
532,11X
533,8N
534,1V
535,12H
536,5A
537,12Z
538,12R
539,12W
540,3D
541,9R
542,4O
543,5V
544,4C
545,11P
546,9W
547,4U
548,9M
549,11V
550,12A
551,9Z
552,11D
553,3A
554,2O
555,9G
556,7O
557,7C
558,6N
559,9G
560,11X
561,10S
562,8D
563,6O
564,9L
565,3B
566,11K
567,3X
568,3F
569,9R
570,11N
571,12U
572,7D
573,3S
574,6X
575,7V
576,8S
577,2V
578,8W
579,4D
580,7N
581,4E
582,4Q
583,3Q
584,6K
585,3P
586,7G
587,8D
588,4Q
589,12Z
590,2J
591,11A
592,2K
593,7U
594,4L
595,8V
596,7X
597,11L
598,1O
599,2L
600,2S
601,8U
602,7G
603,3E
604,7Y
605,3C
606,9R
607,12O
608,4A
609,12N
610,12L
611,2R
612,9J
613,1U
614,3B
615,9M
616,4L
617,8Q
618,11E
619,10W
620,4V
621,6L
622,12F
623,8M
624,2G
625,12A
626,7A
627,11A
628,3L
629,3Y
630,8W
631,6H
632,12L
633,7H
634,1E
635,10X
636,2U
637,4O
638,9Q
639,6U
640,2I
641,9J
642,11E
643,9P
644,6Z
645,9U
646,4N
647,9Y
648,7H
649,11K
650,12D
651,9C
652,12B
653,3X
654,9J
655,9X
656,5M
657,9N
658,7O
659,8N
660,1V
661,7F
662,5V
663,3K
664,5Y
665,1R
666,9X
667,4T
668,9T
669,12E
670,9S
671,1J
672,1V
673,5J
674,7R
675,12M
676,2F
677,11B
678,6H
679,2S
680,6F
681,8P
682,1C
683,11T
684,7V
685,2F
686,12N
687,8M
688,12S
689,8A
690,4H
691,8V
692,10L
693,7O
694,2G
695,9K
696,5C
697,6B
698,7D
699,11R
700,7U
701,5Y
702,6V
703,10T
704,6E
705,5D
706,11X
707,2X
708,12A
709,3P
710,1F
711,4Y
712,4Z
713,7H
714,2R
715,6R
716,8X
717,12Q
718,11P
719,8Q
720,6A
721,3M
722,3J
723,6T
724,2C
725,2B
726,9T
727,3I
728,2E
729,8D
730,12G
731,11Q
732,6L
733,8Z
734,10F
735,3D
736,1Y
737,7H
738,4J
739,1L
740,4M
741,8K
742,6Y
743,6K
744,1W
745,11L
746,3P
747,5W
748,12R
749,1C
750,3E
751,8E
752,10U
753,2P
754,5V
755,4N
756,1S
757,9T
758,3G
759,9W
760,11P
761,5C
762,10L
763,11S
764,4Z
765,11S
766,5H
767,11X
768,4M
769,7J
770,2X
771,4D
772,10X
773,2A
774,7A
775,4T
776,11H
777,4F
778,5V
779,12U
780,1P
781,9Q
782,4E
783,1C
784,5K
785,2W
786,8K
787,9Q
788,9O
789,7U
790,9O
791,9R
792,2B
793,5W
794,11B
795,2T
796,11C
797,12Q
798,2H
799,3Y
800,12I
801,1E
802,8C
803,5O
804,3P
805,6G
806,11T
807,2I
808,1G
809,12E
810,10M
811,5U
812,12O
813,9N
814,5N
815,9C
816,12R
817,5L
818,7P
819,11W
820,8I
821,6K
822,1V
823,6W
824,11N
825,5A
826,8N
827,11F
828,12Y
829,4O
830,5C
831,6V
832,9K
833,3Z
834,3C
835,4H
836,2F
837,6J
838,6T
839,2V
840,10X
841,8X
842,3L
843,3E
844,6N
845,9I
846,12Y
847,12Z
848,6J
849,4L
850,8X
851,11F
852,4F
853,12V
854,6F
855,10S
856,11Y
857,1U
858,6W
859,5H
860,10U
861,1L
862,8Z
863,10O
864,4U
865,4X
866,5J
867,4M
868,12I
869,3Z
870,8H
871,4M
872,9I
873,4Q
874,3N
875,6P
876,2P
877,9N
878,7Y
879,11P
880,5W
881,11B
882,1E
883,10B
884,9D
885,5T
886,8D
887,1Y
888,3Q
889,5B
890,8V
891,3M
892,11Q
893,3J
894,9L
895,7L
896,3Q
897,6Z
898,1A
899,7X
900,6I
901,5G
902,5W
903,7U
904,8E
905,8Q
906,10Z
907,11O
908,7Z
909,6P
910,3I
911,6K
912,3C
913,6L
914,10S
915,6L
916,1E
917,6R
918,2Q
919,6C
920,11P
921,8N
922,1U
923,12J
924,9P
925,10J
926,6R
927,2J
928,4C
929,3X
930,5P
931,12U
932,1I
933,11U
934,7J
935,1S
936,1H
937,6R
938,5L
939,4M
940,4F
941,4H
942,2C
943,7Q
944,9Z
945,6G
946,2K
947,7L
948,6X
949,2M
950,7N
951,7O
952,4S
953,11R
954,3B
955,4J
956,1H
957,2X
958,7Q
959,2G
960,12N
961,7Y
962,6D
963,9B
964,12I
965,5B
966,9Q
967,5O
968,8D
969,9R
970,6I
971,6V
972,10K
973,2K
974,4Z
975,1T
976,12H
977,8W
978,6M
979,11H
980,11G
981,9W
982,8X
983,7N
984,12O
985,2N
986,9U
987,12I
988,4L
989,1Y
990,7B
991,10V
992,2V
993,5I
994,1B
995,2T
996,10P
997,9V
998,12C
999,7Q
1000,10A
1001,1H
1002,9Q
1003,6P
1004,11N
1005,4F
1006,5R
1007,3S
1008,11Q
1009,8V
1010,2K
1011,5K
1012,6K
1013,11U
1014,12J
1015,1C
1016,2T
1017,1M
1018,12X
1019,8R
1020,11Z
1021,11R
1022,8Y
1023,3A
1024,12V
1025,11I
1026,7Y
1027,3W
1028,4O
1029,5I
1030,1L
1031,5K
1032,12X
1033,8P
1034,6X
1035,5V
1036,5A
1037,9Q
1038,11M
1039,11M
1040,3S
1041,11A
1042,7C
1043,9D
1044,11Q
1045,2F
1046,10X
1047,3F
1048,3J
1049,3T
1050,12Z
1051,7Q
1052,6W
1053,2V
1054,10T
1055,9X
1056,7A
1057,12D
1058,12H
1059,11D
1060,3R
1061,5G
1062,12Z
1063,12S
1064,6F
1065,6J
1066,10W
1067,7S
1068,2F
1069,1M
1070,9C
1071,12I
1072,7M
1073,7R
1074,8A
1075,12R
1076,3J
1077,12S
1078,2V
1079,10Q
1080,8B
1081,11G
1082,12H
1083,1B
1084,12N
1085,6S
1086,2E
1087,11G
1088,7W
1089,2V
1090,3L
1091,12Z
1092,11C
1093,7V
1094,10X
1095,11Z
1096,4P
1097,7G
1098,2A
1099,3M
1100,4P
1101,10K
1102,1C
1103,10W
1104,6V
1105,1F
1106,7L
1107,9S
1108,3W
1109,2V
1110,3P
1111,9E
1112,5B
1113,4X
1114,3Y
1115,12P
1116,8Q
1117,11N
1118,2C
1119,1L
1120,5Z
1121,4L
1122,12O
1123,6E
1124,10S
1125,4E
1126,2R
1127,4R
1128,6H
1129,7D
1130,5Z
1131,1H
1132,10D
1133,3X
1134,4E
1135,7M
1136,9M
1137,2B
1138,7X
1139,4W
1140,5N
1141,2P
1142,12L
1143,10L
1144,10L
1145,9C
1146,12V
1147,7V
1148,1A
1149,7W
1150,9U
1151,3T
1152,10F
1153,10W
1154,5V
1155,10B
1156,1C
1157,4V
1158,9Q
1159,6W
1160,7R
1161,7U
1162,9K
1163,6R
1164,2W
1165,4E
1166,3U
1167,6Y
1168,8A
1169,1E
1170,5K
1171,7X
1172,7C
1173,2L
1174,5C
1175,2H
1176,3N
1177,1I
1178,1M
1179,6L
1180,2S
1181,6E
1182,4Q
1183,3F
1184,7C
1185,9J
1186,6P
1187,10T
1188,2K
1189,4O
1190,8F
1191,3Q
1192,7C
1193,10Q
1194,2K
1195,10P
1196,11D
1197,2P
1198,11E
1199,6V
1200,9J
1201,9C
1202,5G
1203,6A
1204,4I
1205,6P
1206,7Q
1207,5E
1208,4M
1209,2V
1210,9M
1211,2O
1212,8I
1213,10R
1214,3V
1215,2J
1216,9C
1217,12Z
1218,5G
1219,2S
1220,3A
1221,11M
1222,12J
1223,7A
1224,11V
1225,1X
1226,10R
1227,7X
1228,2B
1229,1J
1230,10F
1231,4P
1232,5S
1233,4I
1234,9Z
1235,1U
1236,11U
1237,6V
1238,5O
1239,5D
1240,3C
1241,4G
1242,6C
1243,12H
1244,11C
1245,9I
1246,7G
1247,9H
1248,3X
1249,10V
1250,11F
1251,10M
1252,8J
1253,12J
1254,9U
1255,10T
1256,5D
1257,1X
1258,7C
1259,8T
1260,7A
1261,5N
1262,2D
1263,1H
1264,3U
1265,10D
1266,9H
1267,10C
1268,3O
1269,9W
1270,11S
1271,8K
1272,12I
1273,6L
1274,10C
1275,11D
1276,5U
1277,2G
1278,11A
1279,7Q
1280,11Y
1281,8V
1282,9W
1283,3J
1284,9H
1285,5A
1286,9G
1287,8A
1288,11I
1289,12P
1290,12U
1291,10X
1292,8G
1293,9E
1294,9O
1295,11I
1296,10W
1297,10M
1298,11N
1299,6L
1300,2B
1301,6X
1302,12C
1303,7P
1304,7G
1305,2M
1306,3O
1307,12Q
1308,3W
1309,7X
1310,11A
1311,10R
1312,8Q
1313,9V
1314,9Q
1315,5B
1316,3T
1317,8V
1318,1X
1319,8B
1320,8D
1321,2K
1322,4V
1323,12P
1324,8C
1325,2X
1326,1I
1327,1D
1328,8R
1329,12I
1330,6J
1331,9P
1332,8B
1333,6Q
1334,9M
1335,11V
1336,3W
1337,2C
1338,10R
1339,2V
1340,4B
1341,1J
1342,12B
1343,11E
1344,2J
1345,6L
1346,5A
1347,1L
1348,6L
1349,8M
1350,3K
1351,5G
1352,11S
1353,9Q
1354,7M
1355,12Q
1356,8J
1357,12D
1358,3F
1359,9G
1360,5G
1361,11M
1362,4L
1363,5G
1364,11E
1365,6R
1366,6N
1367,7F
1368,2Z
1369,10Y
1370,6X
1371,6Q
1372,12U
1373,3F
1374,10K
1375,1M
1376,4X
1377,7Z
1378,10A
1379,4V
1380,8C
1381,12B
1382,4U
1383,8Z
1384,6P
1385,8Z
1386,6T
1387,3F
1388,12R
1389,5V
1390,6L
1391,11T
1392,6F
1393,9S
1394,4C
1395,3N
1396,2W
1397,9M
1398,5F
1399,4O
1400,10L
1401,9Y
1402,11H
1403,4M
1404,4P
1405,3Y
1406,1M
1407,3Y
1408,12U
1409,3U
1410,7G
1411,3T
1412,1Y
1413,6R
1414,1N
1415,12Q
1416,5W
1417,4A
1418,8R
1419,8O
1420,2E
1421,3Q
1422,5A
1423,6W
1424,6N
1425,4U
1426,9I
1427,6I
1428,8N
1429,4V
1430,6R
1431,12V
1432,11F
1433,8N
1434,8Z
1435,11F
1436,2G
1437,6K
1438,1D
1439,11D
1440,2M
1441,6U
1442,5G
1443,10M
1444,9L
1445,6K
1446,9X
1447,4Y
1448,1B
1449,3T
1450,11T
1451,3Z
1452,9G
1453,3N
1454,2W
1455,6U
1456,9K
1457,1U
1458,10C
1459,6J
1460,5A
1461,4M
1462,7Q
1463,5X
1464,9H
1465,8C
1466,12A
1467,11H
1468,9A
1469,2Z
1470,11A
1471,9J
1472,4Z
1473,10B
1474,9A
1475,3U
1476,10L
1477,8C
1478,12J
1479,12M
1480,5J
1481,3I
1482,5Z
1483,3N
1484,9B
1485,11T
1486,12J
1487,11O
1488,11D
1489,3F
1490,8G
1491,4E
1492,11Q
1493,7T
1494,12J
1495,7O
1496,12P
1497,10L
1498,3W
1499,7B
1500,2Z
1501,9S
1502,1U
1503,12E
1504,10A
1505,12R
1506,5E
1507,10G
1508,3N
1509,3O
1510,2L
1511,10V
1512,6L
1513,9A
1514,10E
1515,6R
1516,7T
1517,3H
1518,12Y
1519,6M
1520,5C
1521,2Q
1522,10K
1523,9Y
1524,5S
1525,9J
1526,12Y
1527,12Z
1528,6T
1529,8T
1530,11Q
1531,3F
1532,2O
1533,8N
1534,9R
1535,8O
1536,12K
1537,8I
1538,11P
1539,2C
1540,3B
1541,5C
1542,2F
1543,7C
1544,11S
1545,1D
1546,8I
1547,4I
1548,7B
1549,9E
1550,4L
1551,4B
1552,5A
1553,7F
1554,9N
1555,5Y
1556,12W
1557,5S
1558,7A
1559,11L
1560,1A
1561,1N
1562,1Y
1563,5H
1564,6X
1565,9F
1566,4G
1567,5H
1568,10W
1569,2H
1570,5R
1571,2S
1572,7Y
1573,9E
1574,3I
1575,3N
1576,10X
1577,4H
1578,5D
1579,8J
1580,10S
1581,4L
1582,9M
1583,1P
1584,5Q
1585,6Z
1586,1N
1587,3E
1588,4V
1589,6N
1590,12W
1591,9U
1592,7R
1593,5A
1594,8S
1595,12C
1596,6X
1597,8M
1598,1L
1599,12P
1600,11A
1601,2P
1602,10S
1603,1K
1604,7X
1605,3E
1606,7V
1607,5U
1608,4S
1609,7H
1610,2M
1611,1H
1612,7A
1613,10N
1614,2F
1615,1R
1616,3Y
1617,3Y
1618,9S
1619,11K
1620,6L
1621,8D
1622,12M
1623,6A
1624,1J
1625,3N
1626,3E
1627,9J
1628,2S
1629,8L
1630,8H
1631,12T
1632,7N
1633,2I
1634,3F
1635,8T
1636,6X
1637,3U
1638,10G
1639,2L
1640,10Z
1641,8N
1642,11H
1643,12U
1644,8W
1645,5M
1646,6Z
1647,12A
1648,2I
1649,7A
1650,8X
1651,6E
1652,3I
1653,8J
1654,10Y
1655,11D
1656,6T
1657,6F
1658,12L
1659,5Y
1660,1D
1661,9J
1662,4O
1663,2O
1664,6F
1665,2U
1666,1Y
1667,1F
1668,1F
1669,10W
1670,9X
1671,12I
1672,1T
1673,9W
1674,2G
1675,1E
1676,8N
1677,7X
1678,4A
1679,2Q
1680,10P
1681,6G
1682,11O
1683,2F
1684,2I
1685,2F
1686,9D
1687,4A
1688,5Y
1689,4H
1690,11F
1691,5I
1692,4L
1693,12L
1694,9I
1695,2P
1696,4G
1697,1H
1698,10O
1699,10T
1700,11T
1701,1T
1702,6U
1703,1C
1704,2O
1705,6M
1706,1G
1707,3C
1708,9Z
1709,1H
1710,8K
1711,2M
1712,4G
1713,2L
1714,7P
1715,1D
1716,10V
1717,10N
1718,4L
1719,10Q
1720,3M
1721,5Z
1722,8B
1723,12J
1724,3T
1725,5Q
1726,11E
1727,9X
1728,10P
1729,7H
1730,2X
1731,5L
1732,6Q
1733,6T
1734,8E
1735,7T
1736,3R
1737,11R
1738,6E
1739,11U
1740,1Q
1741,11O
1742,10G
1743,4S
1744,3T
1745,6A
1746,11F
1747,12E
1748,4C
1749,4J
1750,11X
1751,3W
1752,4K
1753,10O
1754,9F
1755,3B
1756,4Q
1757,3U
1758,11Q
1759,9Y
1760,1Z
1761,2B
1762,5Z
1763,5O
1764,3F
1765,8N
1766,9L
1767,4Y
1768,11I
1769,1N
1770,6P
1771,10H
1772,12B
1773,3X
1774,10E
1775,2X
1776,10Q
1777,2C
1778,11V
1779,8J
1780,9S
1781,4V
1782,2Z
1783,2G
1784,2B
1785,5G
1786,2H
1787,2A
1788,8E
1789,5N
1790,8J
1791,6U
1792,6N
1793,1H
1794,9W
1795,7M
1796,6H
1797,12H
1798,8H
1799,4I
1800,6Q
1801,1W
1802,6Y
1803,8E
1804,2H
1805,9E
1806,10Y
1807,10L
1808,6X
1809,11Q
1810,10S
1811,4W
1812,10Q
1813,2H
1814,11Y
1815,4K
1816,1C
1817,9T
1818,7S
1819,10J
1820,11T
1821,3X
1822,8C
1823,9W
1824,9T
1825,4S
1826,1U
1827,12L
1828,4E
1829,8B
1830,1D
1831,9F
1832,7Z
1833,7A
1834,2S
1835,9B
1836,10Q
1837,3T
1838,2X
1839,1U
1840,12P
1841,12Y
1842,3U
1843,10S
1844,7M
1845,4O
1846,5Q
1847,5I
1848,12D
1849,11S
1850,2F
1851,5Y
1852,4B
1853,8I
1854,11K
1855,4J
1856,3T
1857,7L
1858,12N
1859,1O
1860,7R
1861,3M
1862,10I
1863,7I
1864,10T
1865,8M
1866,5L
1867,12K
1868,7Z
1869,1X
1870,11G
1871,8N
1872,6C
1873,4T
1874,2P
1875,4X
1876,11X
1877,9T
1878,10K
1879,6F
1880,6D
1881,11O
1882,2U
1883,9F
1884,2U
1885,8S
1886,2Z
1887,3Q
1888,8B
1889,5X
1890,11C
1891,3J
1892,5R
1893,7E
1894,1Q
1895,2J
1896,12H
1897,2T
1898,4K
1899,10X
1900,5S
1901,4X
1902,3Q
1903,6X
1904,7F
1905,7I
1906,5Y
1907,3D
1908,11U
1909,8I
1910,11B
1911,6C
1912,9C
1913,11I
1914,10Q
1915,6E
1916,2K
1917,12K
1918,1D
1919,3W
1920,11O
1921,12P
1922,10N
1923,8C
1924,5H
1925,5M
1926,9Q
1927,1V
1928,8T
1929,9C
1930,4Q
1931,3I
1932,5F
1933,4C
1934,8X
1935,4V
1936,5C
1937,7D
1938,5X
1939,1O
1940,2N
1941,10P
1942,5T
1943,12N
1944,4O
1945,4S
1946,1F
1947,5T
1948,1M
1949,3P
1950,11S
1951,3O
1952,9W
1953,10V
1954,1R
1955,8K
1956,12W
1957,2J
1958,12Y
1959,6I
1960,11B
1961,6N
1962,7I
1963,3O
1964,7X
1965,2B
1966,12A
1967,9F
1968,2A
1969,10G
1970,5R
1971,6N
1972,9D
1973,7L
1974,2Y
1975,3H
1976,6V
1977,7V
1978,11N
1979,1N
1980,4Q
1981,4O
1982,11G
1983,10H
1984,3U
1985,1E
1986,4P
1987,7R
1988,7N
1989,5H
1990,4Y
1991,1M
1992,2Y
1993,10D
1994,6B
1995,5H
1996,11Y
1997,10I
1998,7A
1999,1E
2000,1B
